Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656081697361,44736.612238,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401432037,-83.553627014,42.401222229,-83.553634644,7.1500000954,3.5573937893,0.071940883994,5.9346818924,282.03787231,0,0,2,1
1656081697695,44736.612242,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401443481,-83.553627014,42.401233673,-83.553642273,7.1500000954,3.5538983345,-0.0012393873185,5.9888615608,282.68017578,0,1.4315240383,2,1
1656081698028,44736.612246,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401454926,-83.553619385,42.401245117,-83.553642273,7.1500000954,3.511122942,-0.040115293115,6.0198912621,282.35098267,0,2.019954443,2,1
1656081698362,44736.61225,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40146637,-83.553619385,42.401252747,-83.553642273,7.1500000954,3.4797873497,-0.047726742923,6.0296602249,282.26641846,0,2.5144710541,2,1
1656081698696,44736.612253,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401473999,-83.553619385,42.401264191,-83.553634644,7.1500000954,3.4555566311,0.097085759044,5.9523491859,282.22814941,0,2.9544804096,2,1
1656081699030,44736.612257,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401485443,-83.553619385,42.401275635,-83.553634644,7.1500000954,3.4089958668,0.120736368,5.9254493713,282.03283691,0,3.1145851612,2,1
1656081699363,44736.612261,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401493073,-83.553619385,42.401283264,-83.553634644,7.1500000954,3.4130778313,0.1332256496,5.9202303886,282.27246094,0,3.1144387722,2,1
1656081699707,44736.612265,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401504517,-83.553619385,42.401294708,-83.553634644,7.1500000954,3.3704733849,0.032954975963,5.9675745964,282.17379761,0,3.1542377472,2,1
1656081700041,44736.612269,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401515961,-83.553619385,42.401306152,-83.553634644,7.1500000954,3.3972456455,0.040212951601,5.9721755981,282.66305542,0,3.2646510601,2,1
1656081700375,44736.612273,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401527405,-83.553619385,42.401313782,-83.553634644,7.1500000954,3.3673036098,0.24808782339,5.8594923019,282.15969849,0,3.3727858067,2,1
1656081700708,44736.612277,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401538849,-83.553627014,42.401325226,-83.553634644,7.1500000954,3.2807173729,0.35200861096,5.7823610306,281.89291382,0,3.4173321724,2,1
1656081701042,44736.612281,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401546478,-83.553627014,42.40133667,-83.553634644,7.1500000954,3.2321670055,0.36720395088,5.7601108551,281.88787842,0,3.4711682796,2,1
1656081701376,44736.612284,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401557922,-83.553627014,42.401344299,-83.553634644,7.1500000954,3.2115318775,0.38950425386,5.7439084053,281.8788147,0,3.7320771217,2,1
1656081701710,44736.612288,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401565552,-83.553627014,42.401355743,-83.553634644,7.1500000954,3.1850492954,0.35215944052,5.7613706589,282.03686523,0,4.0786709785,2,1
1656081702045,44736.612292,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401576996,-83.553627014,42.401363373,-83.553627014,7.1500000954,3.2202374935,0.27652555704,5.8058314323,281.83050537,0,4.5837335587,2,1
1656081702378,44736.612296,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40158844,-83.553627014,42.401374817,-83.553627014,7.1500000954,3.249117136,0.18750369549,5.8698410988,282.36709595,0,4.6095862389,2,1
1656081702719,44736.6123,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401596069,-83.553627014,42.401382446,-83.553627014,7.1500000954,3.239335537,0.15904910862,5.889603138,282.26339722,0,4.4647722244,2,1
