Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751485270,44732.790339,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403755188,-83.563392639,42.403713226,-83.563583374,6.6999998093,2.5264008045,0.69930547476,5.5146436691,243.13078308,0,0,2,1
1655751485620,44732.790343,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403759003,-83.56337738,42.403713226,-83.563575745,6.6999998093,2.526966095,0.67762172222,5.5421729088,243.54336548,0,0,2,1
1655751485923,44732.790346,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403762817,-83.563369751,42.403717041,-83.563568115,6.6999998093,2.5243310928,0.61642432213,5.5805706978,243.80627441,0,0,2,1
1655751486258,44732.79035,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403762817,-83.563362122,42.403720856,-83.563560486,6.6999998093,2.5448181629,0.54966455698,5.6239724159,244.47160339,0,0,2,1
1655751486605,44732.790354,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403766632,-83.563354492,42.403720856,-83.563545227,6.6999998093,2.5766551495,0.52473598719,5.6454362869,244.24813843,0,0,2,1
1655751486918,44732.790358,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403766632,-83.563339233,42.40372467,-83.563537598,6.6999998093,2.5617604256,0.53739541769,5.6424055099,244.27243042,0,0,2,1
1655751487270,44732.790362,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403770447,-83.563331604,42.40372467,-83.563529968,6.6999998093,2.5821843147,0.80851769447,5.4755692482,244.40386963,0,0,2,1
1655751487584,44732.790366,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403770447,-83.563323975,42.403728485,-83.563522339,6.6999998093,2.58902812,0.94326078892,5.3900461197,244.77392578,0,0,2,1
1655751487919,44732.790369,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403774261,-83.563308716,42.403728485,-83.56350708,6.6999998093,2.5320641994,1.0126612186,5.3366780281,245.06105042,0,0,2,1
1655751488269,44732.790373,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403778076,-83.563301086,42.4037323,-83.563499451,6.6999998093,2.469530344,0.8935007453,5.392095089,245.29966736,0,0,2,1
